timestamp,product,Z1_Temp,Z2_Temp,Z3_Temp,Extruder_Speed,Melt_Pressure,Haze,Defect_Density
2026-06-15 14:28:00,Product_A,182.88443550499218,166.5536839674952,82.25,44.17396678149747,119.23763159027777,2.964528799900672,0.717041621958047
2026-06-15 14:30:00,Product_A,182.97953783487603,166.8762228851509,81.33,45.01138303247326,120.9225441538384,3.2883716036444897,0.40087486462847816
2026-06-15 14:32:00,Product_A,182.33370584426393,165.9495637453253,81.82,44.16887527205752,122.65546167636849,3.159725833065845,0.26405161143907085
2026-06-15 14:34:00,Product_A,182.84097497154696,166.16718341221866,82.06,44.871880878185344,120.9988577835323,2.884149502002471,0.3421179212194835
2026-06-15 14:36:00,Product_A,182.78141822506842,167.46260048725358,82.36,45.65735126232181,120.37020765176797,3.3232136663300293,0.6491448240031434
2026-06-15 14:38:00,Product_A,182.16875493510835,166.34030437232354,81.85,45.14425915657432,122.47933277141203,2.85028742052928,0.5382096706070314
2026-06-15 14:40:00,Product_A,182.9067859606512,166.09827214368858,81.44,44.65460255801403,120.95399648587463,3.1947634418579374,0.48066839319668697
2026-06-15 14:42:00,Product_A,182.99566395315972,167.04027768819583,82.19,44.987518604424366,120.72093909475397,2.9809161348174857,0.42363592920326454
2026-06-15 14:44:00,Product_A,183.24390519615554,167.4214658631391,81.81,45.00720674881778,121.49449312004754,3.0630524091609423,0.5728039861329786
2026-06-15 14:46:00,Product_A,183.21611824947212,167.1330632482102,81.64,45.18905213833736,122.22187042658699,3.233716149653135,0.3726342723514665
2026-06-15 14:48:00,Product_A,181.9869512688816,167.2908588571046,81.81,44.45325665468767,124.13666401425235,3.2405438074736264,0.5458498352963894
2026-06-15 14:50:00,Product_A,182.19317458594256,166.2305838101316,81.94,45.23702690953893,122.2527445891807,3.406286662565257,0.3903118146780565
2026-06-15 14:52:00,Product_A,182.90563968605224,165.82289726316014,81.82,43.91824334735889,122.63314125683223,3.11992079207848,0.3653510922087419
2026-06-15 14:54:00,Product_A,182.89078516445335,167.5679993919281,81.34,44.74804617905448,120.61526714570545,3.188056776250074,0.4043768847762482
2026-06-15 14:56:00,Product_A,182.87692278167557,166.46470013481934,82.27,44.804690463019384,119.97230211733633,3.057834932700458,0.4436888830274057
2026-06-15 14:58:00,Product_A,184.5310094956642,166.498810934473,82.38,45.253330730428495,121.25888544461723,3.1840472267722317,0.4926755246099445
2026-06-15 15:00:00,Product_A,182.8750733552932,167.43712438035217,82.2,45.00905234107075,121.29326519735967,3.23180634154974,0.5353183692666672
2026-06-15 15:02:00,Product_A,183.1421363089947,166.96473807903442,81.66,44.43777477845749,119.85085177416998,3.113511916486576,0.0
2026-06-15 15:04:00,Product_A,183.03582232640522,166.8952205313463,81.94,44.606002749673195,120.91495450500351,2.7780409539778157,0.3788524163379853
2026-06-15 15:06:00,Product_A,182.86872914605362,167.91127328227125,82.0,45.079472003818964,121.58456789763312,3.2062550513748023,0.4412645033965941
2026-06-15 15:08:00,Product_A,182.3693566725898,166.2166417594861,82.18,44.96837306325418,121.51777851048813,3.2165050618084625,0.7257593057912495
2026-06-15 15:10:00,Product_A,182.89018098264214,167.1498350213209,82.2,44.7683503561457,121.67021523917236,3.007975347662718,0.3379996087426802
2026-06-15 15:12:00,Product_A,182.10773777506725,166.61761510633175,81.78,44.80766648419521,121.39383750170805,2.8787175499928264,0.5244194927149869
2026-06-15 15:14:00,Product_A,182.3589456759468,166.73473754811045,82.02,45.278467198863716,120.41572901276123,3.4356678034392742,0.7242545464603756
2026-06-15 15:16:00,Product_A,182.21763006894957,167.48073747731655,82.14,44.79292297085232,120.38677075594444,3.241032784606572,0.30305472050790905
2026-06-15 15:18:00,Product_A,182.48395974697056,166.85833204244213,82.44,44.96476350238837,119.54387743908494,3.1029187277485386,0.5590962838796604
2026-06-15 15:20:00,Product_A,183.58281849479553,166.86648297147002,82.21,45.867974635232216,123.1033752769994,2.9168204626094507,0.37965922490982196
2026-06-15 15:22:00,Product_A,181.4740806024444,167.17678567798416,82.24,44.43052694524643,120.95667330556876,2.980371374439984,0.42430493865661484
2026-06-15 15:24:00,Product_A,182.73282651189552,166.3039874599523,82.03,44.259262907370136,120.64946140401231,3.4010210391248226,0.37953337490700284
2026-06-15 15:26:00,Product_A,181.56508273143118,166.00901365049197,82.42,45.313435865919445,119.78335440070202,3.17599514304483,0.3902214037376171
2026-06-15 15:28:00,Product_A,182.11698184235854,165.8751374856915,82.12,44.72854277548236,124.39918491196335,3.0323411633756154,0.9082868221859739
2026-06-15 15:30:00,Product_A,182.87869488914745,165.31159647072784,81.74,44.87270498890295,119.56676612180019,3.23677131878389,0.6266683808107498
2026-06-15 15:32:00,Product_A,182.3473979956081,167.71442667480886,82.42,44.687537448747555,120.31838349710952,2.985540582331487,0.6652606792679313
2026-06-15 15:34:00,Product_A,181.75719246862312,165.8079745854549,82.21,44.896079943692996,121.31012650804352,3.44435602569131,0.5737990230254744
2026-06-15 15:36:00,Product_A,181.9189902699128,166.32625056570666,81.87,45.63941524483854,121.50938235984658,3.4079018428525742,0.25906148173970633
2026-06-15 15:38:00,Product_A,182.59679060364985,166.28192451921768,81.86,45.32085138344725,121.91653613076976,3.043808227955049,0.5592436955484961
2026-06-15 15:40:00,Product_A,181.8719323206716,166.62137360482373,82.09,45.34488940475479,122.91392828817322,3.0160454038646725,0.660939442176102
2026-06-15 15:42:00,Product_A,182.3252451289694,166.915197037646,82.14,44.43350917768294,121.3298604301058,2.61915246903315,0.37199007889413327
2026-06-15 15:44:00,Product_A,182.21948025204264,166.93077267930764,82.06,44.53953850537885,119.43280341368512,2.8448675992835137,0.644799000074169
2026-06-15 15:46:00,Product_A,181.85035298859754,166.05328547253308,82.09,43.86436853620583,120.36917454898703,2.873973897049106,0.6056504314781118
2026-06-15 15:48:00,Product_A,183.22736642387002,166.29141245682032,82.51,44.6762476715669,121.02427831155595,3.1772378124449356,0.7778060067220505
2026-06-15 15:50:00,Product_A,182.45137956953155,166.54969793740685,82.32,45.382681274554265,123.11402717824109,3.0811825180251375,0.4373325481229572
2026-06-15 15:52:00,Product_A,181.10066100398174,166.21931144429863,82.06,45.206778606299345,118.93197478885845,2.8720767160645417,0.335358352658641
2026-06-15 15:54:00,Product_A,182.18506037216454,167.3212220333111,82.28,44.91139469481915,122.02953085966804,3.0894150549916937,0.44575578359411816
2026-06-15 15:56:00,Product_A,181.73933171828662,166.6396013906955,81.69,44.99107988651278,120.77934954107332,3.234872286108305,0.7153356489745435
2026-06-15 15:58:00,Product_A,182.47462633319003,166.7740587427641,82.12,44.72444578296984,121.54578104795561,3.247955432282798,0.22573911787370554
2026-06-15 16:00:00,Product_A,181.6301291724371,166.71889116375885,82.54,45.08190355296071,120.3948450393591,2.7709217819266225,0.18974364268534516
2026-06-15 16:02:00,Product_A,181.94679855951603,167.01319249453095,81.93,45.30635131179225,119.4830993553337,3.1130390285308795,0.513409291839742
2026-06-15 16:04:00,Product_A,182.23423724332784,166.40558311026666,81.75,44.35364528503581,121.37177452111797,2.858246041033963,0.4336116060838766
2026-06-15 16:06:00,Product_A,182.39199985180184,165.50664999562713,81.8,45.11985907513494,121.23268530881283,3.3164332060964963,0.5011591839763527
2026-06-15 16:08:00,Product_A,181.33615679147522,166.5122587013004,81.67,45.37297394838187,121.59041290539355,3.290291485046646,0.6417967656853798
2026-06-15 16:10:00,Product_A,181.74604348848302,165.86924712371666,81.76,44.833959884414654,120.38449440698918,2.9556859832863425,0.4171145980821721
2026-06-15 16:12:00,Product_A,181.65261923440718,165.93042593719437,81.89,45.280280244848235,119.65713129885378,2.98456791092838,0.21904912536040694
2026-06-15 16:14:00,Product_A,181.54003604967107,166.58686919803498,81.58,46.12586177778902,118.48277681470168,3.0393131877852673,0.8066722335799916
2026-06-15 16:16:00,Product_A,182.72584989355767,166.96539642735107,82.0,44.95826288280524,121.31292173474677,2.6895350310574297,0.3504157568841836
2026-06-15 16:18:00,Product_A,182.0218514256154,166.2224870933573,82.27,45.15732282000213,120.81464632370205,3.2126072977308353,0.34114443169818537
2026-06-15 16:20:00,Product_A,181.16497445514435,166.38224409576728,81.73,44.70477716653544,119.12330085668297,3.079984553651092,0.6655580020583894
2026-06-15 16:22:00,Product_A,182.23022372786915,167.20541679185544,82.46,45.07250046504082,119.61217203743963,3.3431507200554225,0.4423266318437723
2026-06-15 16:24:00,Product_A,182.8080700470786,166.31560748841716,82.15,45.18410864999292,119.6745330824722,2.923382908938655,0.4904915221947784
2026-06-15 16:26:00,Product_A,182.23874907533929,167.71915825132461,82.31,45.07793693610805,118.43121176157224,3.022358893863758,0.5724185186090477
2026-06-15 16:28:00,Product_A,180.9381837083691,166.4843728511864,81.8,44.59212187211646,119.20569327332294,2.834747941069064,0.6625374654664993
2026-06-15 16:30:00,Product_A,181.43093411574114,165.07545480540392,82.26,45.08254470853018,118.80240787535291,2.944269038663549,0.4499808960227342
2026-06-15 16:32:00,Product_A,182.2815218838747,166.57069038863887,81.67,45.58487837548706,119.64409817118843,2.8970519973839846,0.7279928008871449
2026-06-15 16:34:00,Product_A,181.26908192832158,166.33408180649982,82.27,45.17945430580581,119.22868464312229,3.3445362207743083,0.17963002268977918
2026-06-15 16:36:00,Product_A,181.81951443673998,166.86586904323747,82.05,45.384794875628735,118.1387478144241,3.001378666288483,0.6139680855429616
2026-06-15 16:38:00,Product_A,181.95945005177649,166.48248692802719,82.17,44.90519521199495,122.49428094851591,3.1681546442688315,0.3740708662973514
2026-06-15 16:40:00,Product_A,181.08303887967534,165.98199622472097,81.65,45.299960095769485,121.54623082868727,3.05679375159389,0.7058406974911987
2026-06-15 16:42:00,Product_A,181.49095787871326,165.31691440707905,81.73,45.11170713528661,119.08436170712149,2.8807365277437778,0.5213066718245818
2026-06-15 16:44:00,Product_A,179.87415125720096,165.91243563300702,82.18,44.61963570812511,120.32209098781436,3.1099232846751916,0.3990642001985898
2026-06-15 16:46:00,Product_A,180.95650599981266,165.51382713135973,81.72,45.12740840191955,120.47214441180692,3.254130578347374,0.5994261639532449
2026-06-15 16:48:00,Product_A,181.31618376926934,165.66204960593686,82.14,44.60332133462388,121.37649447106331,2.901227359243924,0.6339782520810877
2026-06-15 16:50:00,Product_A,180.79220003288722,166.34967032747602,81.59,44.746847890046084,118.94087815899744,3.2936197313075146,0.5962841184287957
2026-06-15 16:52:00,Product_A,182.20577944675685,166.98456181928844,82.25,45.07573132291695,121.20975613588662,2.975144860980461,0.34554556405504094
2026-06-15 16:54:00,Product_A,180.6478463205106,166.20545497913722,81.63,45.11889770935205,119.21777994517214,3.036008074896821,0.4273974314566873
2026-06-15 16:56:00,Product_A,181.1161016902771,165.23709317518689,82.17,44.52430701396915,118.24828770176669,3.249450424228087,0.49938907443178476
2026-06-15 16:58:00,Product_A,181.37456753512342,166.20729446895768,82.19,45.42159430847315,120.69636414378554,3.0110665541579786,0.49381105210249093
2026-06-15 17:00:00,Product_A,182.00277628523455,166.6443614218481,81.79,45.22880251132019,121.35241292145669,3.1433343409565957,0.6124618213157521
2026-06-15 17:02:00,Product_A,180.53702274643726,165.54630316093844,82.17,44.71810862575565,122.88512441590369,3.0805539936448896,0.19776481512400879
2026-06-15 17:04:00,Product_A,181.80922438509353,165.81749459844121,82.08,44.38496608142033,118.31612589708963,3.167436254920765,0.5501490581830255
2026-06-15 17:06:00,Product_A,181.20532496328704,165.8923923445904,81.84,44.942038168367425,120.5706975697489,2.6606191277581446,0.456502796834504
2026-06-15 17:08:00,Product_A,180.6819000111714,165.39825842042964,81.7,44.821622514455534,119.2164687799622,2.768012308853926,0.3742249075424071
2026-06-15 17:10:00,Product_A,181.37603471328862,166.24372802077397,81.41,45.04525618282121,120.62453906434233,3.2514176470593323,0.38862698333456
2026-06-15 17:12:00,Product_A,181.21672696606188,165.76769851915876,82.1,44.85475333553777,117.89624491964982,3.3495341814136084,0.4678193503223055
2026-06-15 17:14:00,Product_A,180.78919110303312,166.07744074569607,81.53,44.197017255701994,118.1218812592539,2.9485138426655237,0.0
2026-06-15 17:16:00,Product_A,181.09619407839844,165.278626997819,82.03,44.844661224679534,118.68258005311176,3.0917663947624208,0.39480656438126754
2026-06-15 17:18:00,Product_A,180.8405236033443,165.533996437904,81.92,44.877752355572675,119.68486718316788,3.197363161283967,0.36862777630305604
2026-06-15 17:20:00,Product_A,181.06172312309334,166.21519837249357,82.2,45.253464409909625,118.79735231937921,3.2827183769843704,0.5799174813983936
2026-06-15 17:22:00,Product_A,181.3077133408132,165.54331777325586,81.91,44.72072013015558,120.33411696445474,2.732652272668891,0.37917099762342193
2026-06-15 17:24:00,Product_A,181.74124230072383,166.78839499309626,81.9,45.671469869349025,120.75219297716,2.960815263886242,0.4677329299744265
2026-06-15 17:26:00,Product_A,180.30081720973712,165.49758584722187,82.22,44.235343779739296,120.21614929900858,3.077875348255755,0.7313414941491954
2026-06-15 17:28:00,Product_A,181.95764074124864,165.85728207900408,82.1,45.52446699912105,121.41601071200111,3.2826383876217147,0.6491527279723135
2026-06-15 17:30:00,Product_A,179.8863901372664,166.26708318972615,82.09,44.910272411648755,119.94934261470016,3.6415830324873957,0.6353407099915179
2026-06-15 17:32:00,Product_A,180.75776522993198,164.8415214162971,82.14,45.34383394893742,117.9670388704465,3.0972144601769083,0.4250191354383722
2026-06-15 17:34:00,Product_A,181.09895675603116,164.6210234119447,81.54,45.0319205936235,121.04041346826317,2.8493910748399593,0.5814548418934479
2026-06-15 17:36:00,Product_A,180.91635398285086,164.74703939314188,82.23,45.45582221441019,118.65530666934528,3.2249943475201817,0.4649153299319609
2026-06-15 17:38:00,Product_A,180.43549060010918,166.40486573119347,82.18,44.84505521417888,120.4512179155238,3.407873970672224,0.4705860183984593
2026-06-15 17:40:00,Product_A,180.6136868624633,165.30104104089864,81.69,44.560551829928876,121.22451068342465,3.155502725424441,0.5614528015619824
2026-06-15 17:42:00,Product_A,180.4420833737344,167.15187570136837,81.93,45.568201714908426,119.86146475467929,2.957205808127096,0.4104509617368602
2026-06-15 17:44:00,Product_A,180.36466845820323,165.26316828732456,81.99,44.954607741647145,117.49555694782674,3.331362944570238,0.7239504656664806
2026-06-15 17:46:00,Product_A,181.05485294626322,165.697169835316,81.96,45.08862338944969,118.16670340796544,3.2719021429932766,0.47598047906030944
2026-06-15 17:48:00,Product_A,180.77919769714785,166.49638969991804,82.1,45.493900765617916,120.83356717857517,2.936786990960286,0.5927540849389498
2026-06-15 17:50:00,Product_A,180.22481314445275,166.75942758452865,82.43,44.58721790316223,119.02115094134516,3.2248733241978553,0.7183400718885947
2026-06-15 17:52:00,Product_A,180.9915887413993,166.7772865516621,82.32,45.238196359055706,119.2975224803743,3.345943713897811,0.6547480661862762
2026-06-15 17:54:00,Product_A,180.66590524729173,166.24998211366568,81.61,44.764042097414844,120.09067451785798,3.36850469335119,0.2886621345964213
2026-06-15 17:56:00,Product_A,180.88910200432184,166.12394426301339,82.19,44.947132257742254,119.99384169928771,3.1304426248799446,0.5667343842514826
2026-06-15 17:58:00,Product_A,180.76785255722083,165.849534681006,82.4,45.02891158615372,119.4711042959149,3.0763577106813487,0.627607909169097
2026-06-15 18:00:00,Product_A,180.00886251871856,165.94551530412792,82.12,44.39991125542122,118.86455706794574,3.387775615540388,0.6337794533241123
2026-06-15 18:02:00,Product_A,180.11354905635204,165.1322367518227,82.33,44.68846518287182,118.71829901524774,2.9045137819549387,0.33300577488280536
2026-06-15 18:04:00,Product_A,180.73752656765353,164.95644874623272,82.6,45.54042915696525,120.10165231146041,3.2397894808584056,0.40144471444740143
2026-06-15 18:06:00,Product_A,180.63926869877668,165.4297346651016,82.31,45.35447647543392,119.71526333475727,2.872136931803756,0.6491837353612433
2026-06-15 18:08:00,Product_A,180.29380316196773,165.3140121968449,82.07,44.974944169069104,118.72116273035455,3.3545711060257712,0.38573594439760317
2026-06-15 18:10:00,Product_A,180.33305761835172,165.12852313984718,82.31,45.097249383405156,120.30754002975807,3.0946614277222766,0.45504559150035284
2026-06-15 18:12:00,Product_A,180.883338903175,165.80260380769985,82.04,44.88230299774542,118.83338954061195,3.3945859741280753,0.7363813714252954
2026-06-15 18:14:00,Product_A,179.91880883900464,165.94224120891604,82.01,45.542633354331194,117.94560678723053,3.238425969530815,0.49283011244228153
2026-06-15 18:16:00,Product_A,180.45820984287477,165.4063653405054,81.89,44.91985896888234,118.03635613902685,2.893247468573332,0.39098387932492357
2026-06-15 18:18:00,Product_A,180.05361297897866,166.22407976988322,82.47,45.09273683685394,117.75230316817803,3.4343060265684415,0.3683573964705642
2026-06-15 18:20:00,Product_A,180.01590138568625,164.63676716145483,81.75,45.45841205765683,118.579725885937,3.445338481289894,0.5499078994377782
2026-06-15 18:22:00,Product_A,180.64415062130294,165.18978326920143,82.46,44.68905140606164,120.36707021910873,3.325651504867912,0.3000277987284187
2026-06-15 18:24:00,Product_A,180.4774811016723,164.86006428469392,82.15,45.62351567379876,117.90063037463236,2.9906816117351984,0.46289960541553726
2026-06-15 18:26:00,Product_A,180.44153199980877,164.1543958691058,81.58,44.38781543610265,119.07322219867487,3.0704013720797065,0.5499845802485033
2026-06-15 18:28:00,Product_A,180.65751736232662,165.20885203388997,82.11,45.65185685244512,118.03949678690704,3.1712913392391004,0.69487247308215
2026-06-15 18:30:00,Product_A,179.98528017871493,165.1695380050313,81.37,44.85092976641921,118.49579470285875,2.9866577610878036,0.6001322120554994
2026-06-15 18:32:00,Product_A,180.28575756484832,166.13476689521838,82.19,44.90292050086989,116.97692927082767,3.4822223625936273,0.39289023230267317
2026-06-15 18:34:00,Product_A,179.75965604405246,165.589280090684,82.27,44.243995931526825,118.50532040801856,3.1741766832431413,0.6767628976345581
2026-06-15 18:36:00,Product_A,180.0468894627285,164.5803635253465,81.82,44.81808211304892,118.51868450776665,2.595776254844616,0.45507274436787837
2026-06-15 18:38:00,Product_A,179.7897631427109,166.29140122776428,82.04,44.58407738758925,119.38082101188486,3.2086124487269774,0.3146445466925887
2026-06-15 18:40:00,Product_A,179.87337555221364,165.89562452083575,82.59,44.75694146185061,118.98193961179862,3.0820934652390393,0.47419379611017914
2026-06-15 18:42:00,Product_A,180.0925164943553,165.4963111089387,81.85,44.945075613684445,117.25764418421541,3.121980208550739,0.7157253801718553
2026-06-15 18:44:00,Product_A,179.35590855797068,164.99520079957566,81.68,45.383116645789165,119.97865266010028,3.0599226813205203,0.5247860075097388
2026-06-15 18:46:00,Product_A,180.7813169532949,164.53945809908367,82.44,45.08304134056025,118.91206886979303,3.310299263736113,0.501878279649468
2026-06-15 18:48:00,Product_A,179.20224552801483,164.8758205899616,82.59,45.123070661360444,118.8800608965503,3.3757130788538614,0.745581746705428
2026-06-15 18:50:00,Product_A,179.0683202900158,165.7364104966891,82.0,44.56179224446178,118.61344885756989,3.196632806482818,0.2852967729418359
2026-06-15 18:52:00,Product_A,180.22466286907456,166.1979244553933,82.3,44.647698364158906,117.98583582493706,3.0782065407848185,0.30716013289208416
2026-06-15 18:54:00,Product_A,180.01166705418234,165.9771258367337,82.4,45.719490007340525,118.85138521802133,3.139781414531351,0.25762302935497516
2026-06-15 18:56:00,Product_A,179.89816230671238,164.74187383915194,81.78,44.7059195860947,119.1438092164928,3.1394650179202954,0.5558972279720082
2026-06-15 18:58:00,Product_A,179.8705832332192,164.34741455297205,81.85,45.66248330082292,116.46011441750834,2.9766021570148253,0.5249739690672687
2026-06-15 19:00:00,Product_A,179.5206395311468,165.0877170539797,82.37,44.902775520447655,117.89337027350608,3.263170976793176,0.7314104550919664
2026-06-15 19:02:00,Product_A,179.04853549412445,163.92612177552428,82.51,45.000915174457404,118.21765119932033,3.2421185504443444,0.5365212615705155
2026-06-15 19:04:00,Product_A,179.50551500457428,165.16508693253223,82.17,45.42814606409197,118.81490917696058,3.4514655331163806,0.43937642607810456
2026-06-15 19:06:00,Product_A,179.09953515361525,164.86662750546824,81.74,45.508756968775465,119.92360946034299,3.385791069936683,0.500269230931716
2026-06-15 19:08:00,Product_A,179.89623534790485,164.65957277723763,82.6,44.955674975888364,117.54989628059037,3.0147873831521705,0.5176561127691437
2026-06-15 19:10:00,Product_A,179.30576539422873,163.96638235062946,81.84,44.84470277859138,117.86299950229055,3.3008738495149217,0.24923580900077497
2026-06-15 19:12:00,Product_A,178.9372261604416,165.2153786824679,81.9,44.977631820591114,117.83030292366591,2.9477984966940767,0.9065497466502339
2026-06-15 19:14:00,Product_A,179.16002751385184,164.57161848024217,82.1,45.135183011292845,117.46852475408437,3.281240447195108,0.5779806527152868
2026-06-15 19:16:00,Product_A,179.49799976504713,164.1733162087943,82.47,45.3565214747479,117.99897409959867,3.046002122772267,0.5315012462033883
2026-06-15 19:18:00,Product_A,178.98055621074408,163.13594429134622,82.26,45.00169194359766,119.32602874040799,2.9404732111841962,0.592274597641787
2026-06-15 19:20:00,Product_A,178.82226649613628,164.82683699002789,82.12,45.24755451920926,117.1221619083963,3.1984982615416526,0.6064116470879908
2026-06-15 19:22:00,Product_A,179.32625516813064,165.89075123061,82.14,45.65534389290838,118.88607250655203,2.6078663055498805,0.47891697717463527
2026-06-15 19:24:00,Product_A,179.29800927458498,165.8082211872104,82.01,45.152523844905915,116.31657761495613,2.7900659731308153,0.40531382956389495
2026-06-15 19:26:00,Product_A,178.89325127470505,164.52128535653694,82.17,45.12466114240191,117.6716560751393,3.1078504603322545,0.5899176029482556
2026-06-15 19:28:00,Product_A,178.88248590994414,164.41830641144978,81.24,44.39243566996397,117.9365141699602,3.1413109928608023,0.5578566260797179
2026-06-15 19:30:00,Product_A,179.20540043055354,165.04500284186136,81.91,43.94770794526838,120.32861280039648,3.064356601213943,0.37851648513658875
2026-06-15 19:32:00,Product_A,178.33679475194242,164.14882678592178,82.07,45.155350291692066,117.9761403824773,2.825560671865981,0.7128553417050896
2026-06-15 19:34:00,Product_A,178.32866041184428,164.91306908754362,81.65,44.96207030748765,115.65177688233962,2.969515547070582,0.5440028054484475
2026-06-15 19:36:00,Product_A,178.64482232471158,165.17579516519584,82.12,44.794086930034105,115.88221403085491,3.220559805354348,0.6094729043401446
2026-06-15 19:38:00,Product_A,178.8690725905136,165.43647814950387,81.94,45.09741208167454,118.30957544151798,3.255129526799756,0.7087881331519879
2026-06-15 19:40:00,Product_A,179.10310409973016,164.62441616582555,82.53,44.97583850832124,118.99337348212072,3.147288230670705,0.5032833231747252
2026-06-15 19:42:00,Product_A,179.65728781005888,164.54651494948868,82.47,45.45111210025356,118.6957550124067,3.380804874558687,0.5475428010476173
2026-06-15 19:44:00,Product_A,179.3205069359676,164.12616143728047,81.86,45.03444434730359,118.4349043253145,3.216684571277138,0.6215040857759174
2026-06-15 19:46:00,Product_A,178.78388611353128,164.14107677766825,81.95,44.701230685971936,119.61739825729893,2.9896038429389575,0.3912708374299922
2026-06-15 19:48:00,Product_A,178.82663914222348,164.4855948744658,81.98,45.39606649558372,117.5642997473846,3.083455903924026,0.5081077494269002
2026-06-15 19:50:00,Product_A,178.3072908158232,164.82620295822036,81.86,44.91314757002152,119.27508184786183,2.8567168117014714,0.5188322879976723
2026-06-15 19:52:00,Product_A,178.77182632557054,165.1382611041061,82.06,45.210614673468925,116.2324103126081,3.1195423518258854,0.3565912172474909
2026-06-15 19:54:00,Product_A,178.6094028602262,164.09255586499256,81.77,44.80903571752288,117.09479028674087,3.3578704314309427,0.8476455183010817
2026-06-15 19:56:00,Product_A,178.8878653717183,165.45445651801876,81.66,44.740069245801024,116.00243949604462,3.270274324932568,0.2889059834761396
2026-06-15 19:58:00,Product_A,178.2857918799657,164.38057759113312,82.19,45.03366729207428,117.83149968165414,3.4241381325272258,0.30528441444692633
2026-06-15 20:00:00,Product_A,178.93211192723604,164.51486898199715,82.19,45.00513145741748,118.09649022183402,3.083200128745532,0.6971339863555368
2026-06-15 20:02:00,Product_A,179.411972200017,164.0638301856849,81.76,45.19193081414673,118.27988122159758,3.4043940643448916,0.6069899376194814
2026-06-15 20:04:00,Product_A,178.5645221812846,163.04211209335037,82.27,44.892541698676105,118.20844261339543,3.106711287294982,0.3461052773778833
2026-06-15 20:06:00,Product_A,178.79319573718328,165.01161475749953,81.81,44.26545608649184,117.01261042644487,3.4305275501389865,0.591093352265254
2026-06-15 20:08:00,Product_A,178.91099025744953,164.90785833192876,82.08,44.82689044656465,117.88914714325534,3.137147641939803,0.7201775667495964
2026-06-15 20:10:00,Product_A,178.33902981808998,164.2815541250828,82.25,45.31752738685753,116.31253297329697,3.28636833883653,0.49546054136045214
2026-06-15 20:12:00,Product_A,178.62555412215468,164.47517893273934,81.99,44.88104956830276,119.73764879805593,3.434820797473749,0.8898234350111873
2026-06-15 20:14:00,Product_A,178.49382055683006,164.7292180368765,82.14,44.90144663899418,117.73000113395285,3.1040429197566057,0.2413907283697947
2026-06-15 20:16:00,Product_A,178.51053012720726,163.46683413788526,81.85,45.39455060236237,117.50054188206961,3.1805792196455096,0.6040735180788653
2026-06-15 20:18:00,Product_A,178.04950873700906,164.07167531202347,81.94,44.71521070909643,119.98706186168886,3.3965938855406916,0.6749792504331504
2026-06-15 20:20:00,Product_A,178.42274666440397,164.85045008956718,81.94,44.38287871270284,116.5830422985943,3.1121642106287055,0.633701585240787
2026-06-15 20:22:00,Product_A,178.63412762075268,163.60614206199958,81.78,44.9357475521898,116.71671565169186,2.8713420734195263,0.46934664100315276
2026-06-15 20:24:00,Product_A,179.08549866268964,164.51971595128342,81.95,44.806330419500505,116.74591613651818,3.567540765938287,0.4564337776983276
2026-06-15 20:26:00,Product_A,178.81452466144435,163.51453959587144,81.54,44.6135014720987,117.97417436400556,3.03675539733939,0.5666217756630886
2026-06-15 20:28:00,Product_A,179.38660937645466,164.59329713126294,81.85,44.92984861764052,118.56809746065154,3.168804287704656,0.6223631729978104
2026-06-15 20:30:00,Product_A,177.90164226232895,164.27704865524228,81.91,45.196602258898714,118.9325503264112,3.3694920809300073,0.5903710154423545
2026-06-15 20:32:00,Product_A,178.69694572517412,163.31439375790907,81.92,44.996284575372876,121.12641593054272,3.0167641407387875,0.6560086836190084
2026-06-15 20:34:00,Product_A,178.3280996927337,164.96740162045148,81.93,45.122792429074494,115.33606662289682,2.936977432680349,0.34716950643998973
2026-06-15 20:36:00,Product_A,179.30714979518555,163.81293503406098,81.98,45.72536307940617,118.7615151943594,3.190376874155806,0.4658343531314548
2026-06-15 20:38:00,Product_A,177.78409759828864,163.75271825388037,82.14,44.86284845537698,117.35840624771525,2.7842613695260385,0.35899761018143683
2026-06-15 20:40:00,Product_A,177.74456540608145,164.3444396824551,82.26,45.111339453857866,117.3194793174552,3.087665887071211,0.44208308358707876
2026-06-15 20:42:00,Product_A,177.8410931464931,164.89855867925397,81.81,44.79631465496035,117.27595016256153,3.1851091415019916,0.6522831337721458
2026-06-15 20:44:00,Product_A,177.0553906686072,163.5852118833388,81.64,44.66145611204521,116.9259374949719,3.0787904155026324,0.5161975881087844
2026-06-15 20:46:00,Product_A,177.8311983460468,164.21709312837044,81.69,44.766036938632894,120.03496091111496,2.825057544889392,0.8910288744724655
2026-06-15 20:48:00,Product_A,177.69143744306143,164.42280783666197,81.85,44.80849657139132,119.02164395974448,3.455912373713633,0.5290109550784575
2026-06-15 20:50:00,Product_A,178.12332148204263,164.5668674253907,81.89,45.14379031901885,118.03636482814436,3.158596102882936,0.5089537820869604
2026-06-15 20:52:00,Product_A,178.19631857757386,164.2424094542187,81.77,45.9396303146803,119.62767781169622,3.4216104471551634,0.5159274379160325
2026-06-15 20:54:00,Product_A,178.94103946446958,163.90192353847777,81.61,44.713582625489664,116.18964047166179,3.080216049978412,0.40432869607100963
2026-06-15 20:56:00,Product_A,178.45587912206236,163.61123801313886,81.86,44.83334987775382,116.40633271705093,2.9612608786970016,0.4913245081433609
